what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1374546394887
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1374546396553
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374546397365
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374546427481
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.closeProject",1374546429700
opened,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1374546433442
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1374546433475
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374546444014
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374546446576
closed,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1374546446576
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.close",1374546446581
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1374546448306
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374546448469
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1374546452422
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374546452826
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374546462744
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1374546462827
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374546463847
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374546491958
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374546491977
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374546493369
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374546493369
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.close",1374546493393
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1374546493975
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374546495159
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374546495634
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1374546495639
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374546496640
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1374546502882
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374546503118
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374546512486
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374546512583
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374546517563
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374546517616
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374546522425
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374546522538
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374546525898
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374546526014
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374546526867
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374546530987
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374546531361
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374546533606
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374546533727
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374546536173
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374546536278
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374546536878
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374546543243
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374546546298
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374546546397
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374546548818
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374546548915
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374546549509
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374546572694
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374546575852
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374546575961
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374546579310
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374546579415
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374546581634
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374546581707
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374546585749
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374546585832
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374546588763
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374546588852
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374546591393
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374546591501
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374546592864
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1374546613963
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374546614160
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374546618754
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374546618867
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374546622371
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374546622479
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1374546627562
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374546627920
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.ClassFileEditor",1374546631428
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.ClassFileEditor",1374546631500
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.open.editor",1374546631520
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.ContentOutline",1374546633926
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.ClassFileEditor",1374546636149
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.ContentOutline",1374546639554
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374546641427
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374546645136
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.ClassFileEditor",1374546650428
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374546651829
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.ClassFileEditor",1374546651830
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374546666670
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374546669346
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374546669427
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374546670271
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374546671256
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374546677849
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374546679604
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374546679702
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1374546681608
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374546682458
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374546684882
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374546687426
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374546689120
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374546838499
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374546838859
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374546927623
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1374546928839
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374546928986
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374546929051
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374546938845
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374546941390
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374546941500
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374546941828
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374546946532
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374546946868
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374546946869
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.close",1374546946877
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374546947660
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374546950149
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374546950149
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.close",1374546950158
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1374546951974
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374546952870
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374546952927
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374546962105
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1374546966202
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374546966335
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374546968961
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374546969837
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1374546971831
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1374546976335
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.ClassFileEditor",1374546976560
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.ClassFileEditor",1374546976633
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374546976655
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374546977772
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1374546979090
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374546979220
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374546979874
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374546981598
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374546982597
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374546987829
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374546988255
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374546998348
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374547008824
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374547009698
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374547011090
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1374547011114
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374547011521
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374547013608
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374547013623
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374547013660
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1374547013662
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1374547021263
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374547022287
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374547023489
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374547025460
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374547027022
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374547030334
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374547034034
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374547121568
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.ClassFileEditor",1374547121710
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374547121710
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374547122972
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.ClassFileEditor",1374547122972
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374547123997
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374547123997
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374547149645
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.open.editor",1374547149666
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374547166867
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.navigate.backwardHistory",1374547166868
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374547174930
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374547189896
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374547192354
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1374547195497
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374547196747
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374547220230
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1374547232826
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374547240916
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374547240981
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1374547255410
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1374547255961
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1374547259549
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374547260406
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374547267030
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374547270957
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1374547273039
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1374547273597
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374547273965
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374547281521
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374547284355
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374547288330
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374547295760
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374547298738
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374547298811
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374547299310
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374547304244
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374547305762
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374547306072
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374547308545
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1374547311208
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1374547312432
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374547312823
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374547323258
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374547333087
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374547339365
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374547351259
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374547386687
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374547387808
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374547412778
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1374547420879
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1374547421540
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374547426479
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374547435068
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374547449781
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374547449920
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1374547453255
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374547453483
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1374547455422
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374547458234
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.open.editor",1374547464456
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374547481780
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374547492914
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1374547516624
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374547517968
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374547519283
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374547519308
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374547542072
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374547544705
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1374547553069
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374547553529
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374547557754
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374547557754
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.close",1374547557772
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1374547558347
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374547564253
