what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1374751323053
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374751323388
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374751324130
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374751328006
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374751330148
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.redo",1374751332168
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.redo",1374751332616
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374751333542
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374751336329
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374751358481
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374751360544
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374751386412
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374751391988
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374751434803
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374751435070
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374751443328
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374751445539
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374751474424
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1374751476016
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1374751476374
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374751476736
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374751477844
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374751478668
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374751482647
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374751484341
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1374751485395
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.redo",1374751486579
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374751487198
