what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374617510502
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1374617512762
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1374617515877
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374617516950
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374617520852
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.export",1374617520888
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.export",1374617520888
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374617523019
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374617527688
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.export",1374617527713
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.export",1374617527714
started,bundle,org.eclipse.wb.os,1.5.0.r36x201206111201,"org.eclipse.wb.os",1374617529660
started,bundle,org.eclipse.wb.os.win32,1.5.0.r36x201206111201,"org.eclipse.wb.os.win32",1374617529748
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374617530825
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374617642033
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374617643065
started,bundle,org.aspectj.ajde,1.6.12.20110613132200,"org.aspectj.ajde",1374617645009
started,bundle,org.eclipse.ajdt.core,2.1.3.e36x-20110622-1300,"org.eclipse.ajdt.core",1374617645065
started,bundle,org.eclipse.ajdt.ui,2.1.3.e36x-20110622-1300,"org.eclipse.ajdt.ui",1374617645133
started,bundle,org.eclipse.xtend.ide,2.4.1.v201304180855,"org.eclipse.xtend.ide",1374617645870
started,bundle,org.eclipse.xtend.core,2.4.1.v201304180855,"org.eclipse.xtend.core",1374617646066
started,bundle,org.eclipse.xtext.xbase,2.4.1.v201304180855,"org.eclipse.xtext.xbase",1374617646286
started,bundle,org.eclipse.emf.edit,2.6.0.v20100914-1218,"org.eclipse.emf.edit",1374617650454
started,bundle,org.eclipse.xtext.ui.codetemplates,2.4.1.v201304180855,"org.eclipse.xtext.ui.codetemplates",1374617651166
started,bundle,org.eclipse.emf.common.ui,2.6.0.v20100914-1218,"org.eclipse.emf.common.ui",1374617651929
started,bundle,org.eclipse.emf.edit.ui,2.6.0.v20100914-1218,"org.eclipse.emf.edit.ui",1374617651931
started,bundle,org.eclipse.emf.ecore.xmi,2.5.0.v20100521-1846,"org.eclipse.emf.ecore.xmi",1374617655871
started,bundle,org.eclipse.wst.sse.core,1.1.504.v201102160550,"org.eclipse.wst.sse.core",1374617658756
started,bundle,org.eclipse.xtext.ui.codetemplates.ui,2.4.1.v201304180855,"org.eclipse.xtext.ui.codetemplates.ui",1374617659740
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1374617661909
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374617661916
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374617688502
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1374617690460
started,bundle,org.eclipse.xtext.xtext.ui,2.4.1.v201304180855,"org.eclipse.xtext.xtext.ui",1374617697963
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374617701137
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374617716710
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374617717442
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374617727466
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374617735213
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374617737168
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374617737860
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374617739850
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1374617741351
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1374617741667
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374617742028
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374617853348
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374617857036
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374617859769
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374617862620
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1374617862641
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374617867745
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374617868764
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374617869778
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374617870650
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374617888709
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374617890398
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1374617890417
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374617892489
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374617894280
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374617903225
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374617905604
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374617927760
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374617931988
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374617956706
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374617957585
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374618005956
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374618009919
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374618021654
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374618042720
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1374618052397
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1374618053898
started,bundle,org.eclipse.xtext.common.types.shared,2.4.1.v201304180855,"org.eclipse.xtext.common.types.shared",1374618053966
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374618059461
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374618061384
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374618063316
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1374618063334
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374618067017
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374618067060
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374618068024
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1374618068060
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374618069549
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374618081354
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1374618085132
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374618088761
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374618088814
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1374618106576
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1374618107203
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374618107546
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1374618108662
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1374618109355
started,bundle,org.eclipse.pde.api.tools,1.0.202.v20100820_r361,"org.eclipse.pde.api.tools",1374618110484
started,bundle,org.eclipse.pde.api.tools.ui,1.0.201.v20100820_r361,"org.eclipse.pde.api.tools.ui",1374618110485
started,bundle,org.eclipse.mylyn.java.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.java.ui",1374618110507
started,bundle,org.eclipse.mylyn.pde.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.pde.ui",1374618110573
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1374618115632
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1374618116283
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374618116517
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1374618120490
started,bundle,org.eclipse.mylyn.context.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.context.ui",1374618120639
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374618121740
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374618126893
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.export",1374618126923
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.export",1374618126923
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374618128116
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374618136914
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374618136944
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1374618137934
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374618140671
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374618144055
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374618145082
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374618147903
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374618155961
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374618158646
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374618161952
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374618164031
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374618164727
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374618165695
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374618166416
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374618178222
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374618179342
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374618183961
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374618196956
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1374618199346
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374618199581
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374618199853
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374618201135
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1374618202039
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374618203389
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374618206803
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.export",1374618206829
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.export",1374618206829
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374618207213
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374618214802
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374618214918
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1374618221267
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374618224359
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374618225538
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374618226632
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374618229908
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1374618231067
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374618237010
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374618239467
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1374618241831
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1374618243482
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374618244882
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374618248343
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.export",1374618248367
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.export",1374618248367
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374618253253
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374618253295
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1374618254281
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374618254299
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374618256532
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1374618256551
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374618258710
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374618271583
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374618272478
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374618336691
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374618343752
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1374618350913
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1374618354314
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374618355421
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374618366033
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374618380208
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374618391637
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1374618405237
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1374618407513
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1374618409620
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1374618411436
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1374618413389
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374618413617
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1374618424367
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374618429277
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374618431026
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1374618435417
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1374618440568
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374618440822
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1374618446891
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374618447431
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1374618454121
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374618454415
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1374618463734
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1374618465272
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1374618465830
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1374618467326
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374618467591
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1374618482112
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1374618483867
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374618484158
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374618488471
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374618491405
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374618498550
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374618503767
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374619448873
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1374619451434
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374619474388
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374619514226
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1374619519446
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1374619521632
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374619521991
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374619529637
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1374619535587
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374619536905
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374619541789
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.export",1374619541819
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.export",1374619541819
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374619542565
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1374619549741
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374619551338
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374619558973
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.export",1374619558983
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.export",1374619558983
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1374619560857
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374619586954
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374619588673
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374619615808
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1374619622955
