what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374620225741
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374620256192
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374620258008
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374620259427
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374620261466
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374620262337
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374620274474
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374620276273
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374620279392
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374620281687
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374620284281
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374620293369
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374620305801
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1374620307587
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374620313097
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374620318523
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1374620320657
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1374620322047
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374620326858
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1374620328650
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374620330931
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374620334262
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.export",1374620334304
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.export",1374620334304
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1374620335369
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374620337888
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374620346289
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374620347757
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374620352910
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374620353863
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374620361117
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374620361667
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374620373738
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374620376819
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374620381579
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374620425639
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374620444907
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374620446609
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374620449313
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1374620449527
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1374620449887
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374620451721
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374620503938
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374620520089
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374620525632
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374620538786
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374620541712
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1374620542552
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374620543113
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374620550212
opened,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1374620552882
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374620552919
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1374620553788
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1374620558262
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1374620560540
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374620560790
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374620566247
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1374620568690
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1374620570938
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1374620573225
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1374620575118
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1374620577652
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374620577869
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1374620579899
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374620582066
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374620584917
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.export",1374620584958
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.export",1374620584958
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374620585445
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374620586553
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374620594708
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20100427,"org.eclipse.ui.externaltools",1374620599567
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374620599691
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374620600775
executed,command,org.eclipse.ui.externaltools,3.2.0.v20100427,"org.eclipse.ui.externaltools.ExternalToolMenuDelegateToolbar",1374620600782
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1374620603272
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374620606721
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1374620624836
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374620626809
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374620719892
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374620724876
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374620745343
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374620746619
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374620750604
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374620767421
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374620768958
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374620778239
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374620781108
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374620811942
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374620813580
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374620863592
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1374620864565
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374620866741
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374620870370
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.export",1374620870408
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.export",1374620870408
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1374620870705
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374620877590
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374620894217
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374620897160
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374620906570
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374620915355
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374620927438
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1374620946334
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1374620947662
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374620947926
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1374620953021
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1374620956172
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374620956407
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374620959781
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374620963426
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1374620966240
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374620968538
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374620972194
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.export",1374620972233
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.export",1374620972233
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374620972593
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1374620973836
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374620978157
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374620985809
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374620987436
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374620990903
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374620991546
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374621000494
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1374621006543
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374621007322
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374621022700
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374621022841
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1374621024474
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374621024502
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374621031582
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1374621032437
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374621034355
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374621036760
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.export",1374621036787
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.export",1374621036787
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374621037169
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1374621038429
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374621038458
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374621039024
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374621044943
