what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374795493072
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374795494364
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374795873656
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374795882575
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374795922473
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374795923790
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374795928129
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374795929450
opened,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1374795929519
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1374795929569
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374795936534
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374795946649
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374795980662
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374795982325
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374795987282
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374795987893
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374796003932
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374796005125
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1374796024141
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1374796025235
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374796029286
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374796052561
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374796077441
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374796078751
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374796091251
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1374796110242
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374796114438
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374796133808
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374796135637
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374796154613
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1374796184930
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374796185212
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374796186717
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1374796191270
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374796191634
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374796194141
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374796220789
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374796226090
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374796238987
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374796239153
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374796243741
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374796260188
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374796281087
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374796282352
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374796328485
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374796332396
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374796381232
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1374796385575
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1374796399025
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374796399370
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374796401496
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374796405614
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374796408270
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374796417423
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374796424958
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1374796425060
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1374796426944
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374796428679
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374796513895
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374796516104
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374796516968
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1374796520197
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1374796521539
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1374796521555
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1374796523190
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1374796523219
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374796527720
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374796638075
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1374796641208
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1374796649280
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374796658738
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374796660522
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374796662543
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374796663708
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374796664920
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374796667189
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1374796673156
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374796677329
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374802798663
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374802800695
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1374802802517
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374802806111
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374814558060
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374814562618
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374836319452
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1374836321552
opened,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1374836326554
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1374836326584
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374836344970
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374836399934
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1374836409817
opened,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1374836409968
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1374836409989
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374836411133
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1374836411154
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374836412354
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374836413188
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1374836413209
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374836413857
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1374836416705
closed,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1374836416705
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.close",1374836416713
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1374836420135
opened,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1374836420247
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1374836420268
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1374836435632
closed,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1374836435632
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.close",1374836435641
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1374836436650
opened,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1374836440584
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1374836440605
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1374836472985
closed,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1374836472985
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1374836476798
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374836485349
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374836502168
opened,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1374836504197
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1374836504221
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1374836510495
closed,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1374836510495
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374836517370
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374836584034
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1374836586148
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374836590456
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374836622723
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374836624555
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374836636393
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374836639008
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374836705386
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1374836709657
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374836720729
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374836738830
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374836741704
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1374836750519
opened,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1374836750659
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1374836750682
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374836752645
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1374836752667
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374836755627
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374836758543
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1374836758567
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374836761135
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374836785475
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374836899161
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1374836900478
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1374836909357
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374836913559
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1374836913591
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374836915244
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374836933453
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1374836935161
opened,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1374836941619
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1374836941640
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374836960723
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374836988405
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374836991637
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374837006597
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1374837010046
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374837017804
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374837018717
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374837021219
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374837030454
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374837056114
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1374837074321
opened,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1374837085397
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1374837085423
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1374837097817
closed,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1374837097817
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374837098804
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374837113558
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1374837115031
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374837126491
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374837410904
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374837412482
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374838073707
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1374838079205
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374838084273
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374838174977
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374838178326
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374838192460
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374838193236
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374838291463
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374838294321
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374838297940
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374838301198
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374839563668
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1374839565298
opened,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1374839569780
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1374839569799
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1374839571288
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1374839571307
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374839592075
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374839598825
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374839610194
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374839616209
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374839620112
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374840816388
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1374840816490
closed,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1374840816490
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1374840817905
closed,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1374840817905
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1374870937940
started,bundle,org.eclipse.osgi,3.6.2.R36x_v20110210,"org.eclipse.osgi",1374870937943
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1374870937943
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1374870937943
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1374870937943
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1374870937943
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1374870937943
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1374870937943
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1374870937943
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1374870937943
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1374870937943
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1374870937943
started,bundle,org.eclipse.core.resources,3.6.1.R36x_v20110131-1630,"org.eclipse.core.resources",1374870937943
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1374870937943
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1374870937943
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1374870937943
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1374870937943
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201102081640,"org.eclipse.epp.usagedata.gathering",1374870937943
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201102081640,"org.eclipse.epp.usagedata.recording",1374870937943
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1374870937943
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1374870937943
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1374870937943
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1374870937943
started,bundle,org.eclipse.equinox.p2.core,2.0.3.R36x_v20110111,"org.eclipse.equinox.p2.core",1374870937943
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.203.R36x_v20101220,"org.eclipse.equinox.p2.directorywatcher",1374870937943
started,bundle,org.eclipse.equinox.p2.engine,2.0.1.R36x_v20110201,"org.eclipse.equinox.p2.engine",1374870937943
started,bundle,org.eclipse.equinox.p2.metadata,2.0.1.R36x_v20101202,"org.eclipse.equinox.p2.metadata",1374870937943
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1374870937943
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1374870937943
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.2.R36x_v20110114,"org.eclipse.equinox.p2.reconciler.dropins",1374870937943
started,bundle,org.eclipse.equinox.p2.repository,2.0.2.R36x_v20110111-1500,"org.eclipse.equinox.p2.repository",1374870937943
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1374870937943
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1374870937944
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1374870937944
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1374870937944
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1374870937944
started,bundle,org.eclipse.jdt.core,3.6.2.v_A76_R36x,"org.eclipse.jdt.core",1374870937944
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1374870937944
started,bundle,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui",1374870937944
started,bundle,org.eclipse.jface,3.6.2.M20110210-1200,"org.eclipse.jface",1374870937944
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1374870937944
