what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374553174246
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.export",1374553174271
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.export",1374553174271
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1374553176076
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374553183341
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1374553192403
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1374553195212
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374553204031
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374553208749
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374553209551
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374553218420
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374553219482
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374553222641
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374553225887
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1374553228325
